ID,786,1899,795,1900,794,793,787,2330,2471,798,1965,1902,792,1984,803,816,1986,817,2331,1973,1065,2365,796,1981,819,1979,1992,820,821,1906,818,2018,1988,2007,2016,1993,2017,2335,846,825,822,1908,824,1983,2006,835,2020,2030,2024,1991,2023,2031,847,848,2005,2000,834,844,2033,1994,868,2025,2032,877,870,2019,845,2034,879,2334,869,2026,2008,2367,878,876,2035,2015,1998,2036,2366,875,2011,867,880,881,895,2038,2027,2037,894,884,1905,892,2012,2021,883,891,2009,893,882,2042,2039,2043,2028,897,896,889,2336,2372,885,1907,2044,2046,887,2373,898,886,2040,2047,2045,888,2048,2022,941,2053,2050,2054,2052
879,80177.4837645,87469.1718348,68611.5046252,71573.6180378,71367.2232321,74800.9897195,84698.1606782,85332.2214319,81158.5425244,59375.3771236,91284.2727052,55740.4448403,77212.8828217,67974.2654479,48968.4658933,55896.7654368,57020.34057,66500.2065302,68122.523833,93546.1657424,43029.3747986,42613.9014997,73209.0363829,76434.6903076,60453.8131181,87304.0042855,51506.8760308,41363.7160947,54091.5263033,32298.0856512,66921.547046,42324.162187,80388.4574746,58283.7507569,33833.8505333,72953.8124403,47183.7277882,73144.1010664,30334.9943585,62043.1978148,42499.693331,24164.6845031,69172.2297507,93308.9119482,68618.7652763,51703.4139971,52479.2384945,37537.3884649,45979.6630313,90098.4315627,61833.6793107,27478.3237333,16178.0716509,30202.5417283,15008.5833439,77438.1683405,60553.9187196,47792.3858671,39159.1970853,86899.5366854,40572.7287043,57407.3436906,18355.6658884,15539.8219699,27088.8152837,69566.6257754,55736.0488812,33904.5338454,0.0,79023.3801782,38039.6260836,53312.3476739,78669.459742,14898.5955055,13670.5497166,23745.2568269,26191.4665097,13629.3639956,91964.1282082,43826.1604323,28812.8342271,33152.4461452,66856.7830414,44352.0487497,13594.5977307,11882.2627989,29302.6448351,30569.7040829,56425.0868752,42319.5433571,38176.2428207,24316.9764586,20245.2645456,43229.8938479,76729.3377015,28257.2821065,22231.6058131,48124.4123306,87377.1091182,40378.985365,22281.8491429,36777.2182095,55685.9842966,45399.127648,71071.7974778,37035.0213345,41430.8302743,33943.6600546,71637.9828891,32184.2446995,32138.9047536,31496.181972,56607.2993426,42971.6621927,33263.1545118,42295.8861019,42751.9052417,33841.954315,68572.4724751,53396.3863688,40851.5742392,39866.990865,66891.1653186,44183.8060681,44081.2596031,51315.6957243,65414.1746854,48441.5138429,59727.3302098
880,90851.7185292,98603.6161094,79160.0430069,83339.4458438,80665.5335248,83782.1707959,93679.7740052,97363.3057168,93447.7539972,69817.8500099,103696.621062,67594.6773064,84740.1456414,80967.7358968,58666.9391913,63746.7621209,69870.2527411,73197.9255389,81290.4826467,106534.866329,54661.8291938,54380.5412124,78906.6353845,89768.3632263,66333.0058108,100630.81698,64859.1182568,48914.5595354,58953.3939942,43633.4245492,70892.320874,55764.1503098,93939.6064107,71870.3274351,46949.5612753,86538.0747641,60767.3557761,86736.6737579,37421.8622244,64608.2406694,46172.8749943,36255.3392844,71531.1415289,106884.074446,82158.1380996,53429.7709841,65971.1716907,51070.9541778,59440.5911799,103684.75452,75200.1296827,40999.5663073,25080.5379014,32218.5935916,28300.3105474,90890.6541057,60591.8679321,46788.2091521,51995.2542886,100303.238012,38966.1512391,70241.6924967,31310.9006516,17917.3777751,25722.8218133,82483.315068,52770.1693293,45670.6814187,13594.5977307,91901.9116085,33562.9884641,65340.8073249,91420.0210671,25154.4960213,9300.34589247,18070.5339119,36457.0602938,22958.9423988,105007.643094,54978.4450797,38721.9045273,25951.3301379,78724.6626143,37274.3949178,0.0,11495.2703354,18732.4956286,37977.5635574,66792.561555,51288.992597,28533.5583108,11255.381484,20234.2427857,33376.5564881,87949.9384911,31643.8060196,10193.886958,38329.3850926,99066.4182831,29016.2925684,15319.6822387,41832.9713944,64228.1219919,52072.321669,81128.8768654,24156.0327384,29104.0305296,20416.0096572,81209.6901222,18839.9823069,18916.6881415,29272.3512601,63421.8666214,45276.9404387,22723.1863657,44099.7405155,29292.4250594,26468.0069364,76204.3673207,57952.0804442,38644.8524922,27704.632107,72983.7896488,38238.9945469,34364.6408969,50747.6441292,69831.765587,45513.2832321,61750.6131073
881,91835.2704894,98963.5740645,80322.0054035,82811.7652742,83240.4099007,86682.5420674,96578.4653681,96358.6143569,91999.2799468,71127.9483964,101982.861658,66996.0460637,89010.2841804,78066.3860713,60834.7752853,67703.5619475,67395.8645947,78149.306517,77899.7150799,103529.210801,54476.4560327,53999.8760839,84651.7467193,85766.0340812,71904.275524,96600.8651143,60980.4892215,53086.5741405,65227.1809591,43941.4365217,77823.4333099,51632.1057902,88755.4369229,66415.129309,44088.7481726,81004.4731536,55502.4471509,80995.3008695,41889.773938,72383.7509465,53134.0323626,35597.2203277,79461.3750134,101378.67025,75464.8702844,61608.4598261,59154.9659315,44760.2822875,52570.369384,97358.7525274,67763.2822274,34910.587041,27901.0306864,39939.2046282,25563.1394314,83657.5218387,69697.1708739,56265.5225886,43694.2163097,92819.396122,48611.5220573,61654.7844032,24104.8969321,24770.3469581,34969.1984828,73925.2373641,63091.9087192,36215.0606734,11882.2627989,83215.2337536,44205.3403415,55793.5566286,82532.3345158,15703.5701601,18578.243201,28726.4210272,26200.4090094,13198.4892375,96554.2931824,44843.4921624,28194.5244478,37200.1458669,68907.577889,48595.7591199,11495.2703354,0.0,30199.234173,26638.4927919,56080.8742732,40174.8542178,40023.8186885,21875.100227,9564.1436627,44843.1561013,77588.8302755,20299.8962397,14274.3962367,49788.0008559,88992.5473749,40202.9447599,10826.6947037,30366.0598404,52928.5722049,40585.4542701,70205.0593396,34410.6229419,39776.5770072,29331.5684596,70113.8874377,25173.0244182,24786.5870506,20248.2228417,51930.4219383,34361.4142141,22697.0344984,33333.499278,38183.635512,22069.8919567,64746.7977181,46601.9364091,29773.643396,30356.4516977,61503.8136067,32319.5745515,32772.4721183,41066.9299043,58540.5600718,37196.992804,51047.7061821
882,102454.630587,109682.941637,90893.3456583,93606.0364789,93475.3602851,96824.6301761,106737.45324,107180.709844,102825.82201,81652.8094193,112803.506174,77782.9345544,98646.9792829,88818.2094885,71125.8211216,77418.1342184,78196.0711043,87450.411604,88588.2036848,114242.299677,65203.7707773,64747.7989698,93546.7058392,96329.2166397,80868.4010385,107138.681423,71627.7852508,62651.0799252,73763.2913138,54563.8168035,85951.1633962,62268.0339075,98989.0223128,76640.2060237,54895.3718356,91139.9346251,65848.1862578,91051.6119275,51248.6897079,79855.060849,61181.1271538,46313.9818288,86807.3319857,111463.350279,85115.7667815,68721.0847694,68854.0176649,54830.4574001,62303.3731517,107100.245147,77039.9086817,45189.9993994,37708.7603044,47376.419373,36385.710287,92960.0471453,75881.0459899,62031.3612213,52662.9599024,101916.815684,54190.0643089,70129.6712881,34199.1302173,32618.2812841,41039.7248302,82308.3108072,67620.9107651,44302.1178972,22281.8491429,91411.0821256,48293.864324,63347.2343175,90537.3460926,24882.521368,24550.9650136,33035.2566062,33654.1361519,22347.1137971,104885.739746,51794.5218649,35072.2200362,39906.645448,75935.2434474,50762.76682,15319.6822387,10826.6947037,30895.7296375,31193.8719984,61707.2542163,45063.8437259,40577.2368119,20983.9879242,10414.2868323,44855.2960763,83654.7936781,21589.7551423,9479.23599691,49571.7034954,95456.1406122,38902.3842001,0.0,31997.5927951,56712.6102114,43059.4419593,75087.8298802,31307.6523456,37129.1393711,24807.2501458,74466.0038625,18571.208699,17838.3624498,14905.9752063,53964.9384196,32737.8244845,12255.293335,31260.6492182,32849.631892,11744.0218954,67190.1640863,46578.6591145,23800.3973635,20599.7352495,62478.7959981,23079.0231421,21951.0079513,36260.2441127,57949.1024993,30340.0712084,48376.4810343
883,100984.530565,108671.686305,89300.2866958,93243.2109055,90857.8368169,93964.2639866,103858.354781,107184.942673,103156.743029,79962.234697,113348.702048,77453.6559832,94786.7454531,90204.2558159,68852.4145318,73866.8277024,79226.2006461,83140.7029161,90342.1380494,115777.237907,64566.7503808,64245.4211185,88632.2474236,98580.4872482,76148.3884428,109448.664908,73660.4890869,59041.8417497,68589.909097,53583.4248696,80210.7012158,64414.4766592,102175.207195,79910.2317103,56065.4284677,94564.9303693,68877.2758104,94641.669302,47555.1888288,73534.3799933,55648.310703,45949.8193569,80319.6798725,114956.262241,89438.2706265,62206.0540056,73134.9493989,58523.4293624,66549.559887,111242.716165,81914.6194747,48526.5722388,35231.9685344,41554.3624914,37238.2019833,97782.119338,68585.4393333,54602.5169327,57945.6311054,107001.420641,46757.2622517,75929.1666657,38023.483855,27889.1584363,34285.5691115,88199.5297308,59422.1504966,50442.5859776,22231.6058131,97485.0352,40111.5512926,69956.905728,96787.878038,29977.8834579,18901.7298147,25437.34306,40238.7136566,27469.8670581,110828.672946,58814.8187588,42052.1227794,31259.9352944,82953.8882984,41771.3146883,10193.886958,14274.3962367,21758.4503372,39319.1301574,69544.1056665,53179.4035224,31273.8871489,11719.8968383,18843.156261,35443.4044197,91298.9944857,30567.3102531,0.0,40123.7979334,102875.034709,29423.1529374,9479.23599691,41061.7272139,65326.3692159,52006.7889179,83318.7795017,21969.4593718,27747.1639769,15820.9346819,82919.8582586,10898.9381028,10532.2225401,24264.3835962,63071.3615287,42214.2149827,12661.1536798,40739.6231375,24364.4021856,17953.6314732,76238.3588315,55990.9149703,32771.1026329,17748.5674696,71804.9515572,29940.170557,24376.6378332,45370.7743565,67416.1673662,38784.4271935,57792.8836072
884,97064.5895882,105225.857394,85381.1801603,90772.218634,85675.4840829,88451.8547137,98218.6505375,104993.332226,101411.520011,76075.9650337,111759.484732,75292.5767514,88079.1464739,89936.9639097,64480.1691595,67815.7751566,78709.1799434,76036.0363348,90529.699235,115390.999273,62342.8549386,62198.3703033,80759.4292162,99274.4637499,68651.2481117,110093.072875,74501.8771403,53264.0817547,60667.6593946,51323.6028373,71476.2726511,65632.7436091,104001.636756,82160.6446321,56369.1641805,96785.1580276,71061.5858681,97069.4987199,42099.3672255,64212.3080639,47546.1200833,44848.7681691,70753.3193591,117044.834604,92863.3108774,52796.6931088,76774.9717293,61809.5879481,70290.034641,114197.048791,86148.9412547,51770.9169548,32241.6270672,33545.9808188,38261.6122905,101745.876129,58248.2130113,44254.3827246,63175.6652293,111215.882512,36518.214417,81433.6747539,42426.9671284,22598.1256017,25342.8405852,93659.4996214,48258.5784159,56922.624046,24316.9764586,103090.544085,29118.8357123,76594.8146049,102635.383415,36373.2814441,14042.4449562,15803.1603867,47595.0091266,34127.9404609,116148.816354,66169.7694836,49789.3644863,19887.9992104,89968.318919,30090.8166543,11255.381484,21875.100227,10054.5942392,48477.0817665,77819.7799938,62047.8582807,19595.609725,0.0,29145.1142951,23925.9878983,99110.494487,40975.2108669,11719.8968383,28720.3565477,110287.145829,18475.6984535,20983.9879242,51429.5194476,74764.0615745,62078.5125045,92043.9766223,12901.7846939,17955.9799064,10146.0475623,91988.2025983,12202.5391856,12865.3748691,35880.8782486,73337.5816511,53499.6450064,22193.154601,52103.138008,18580.0026013,29247.8221134,86335.0581002,66959.487881,44490.7059887,23382.7501057,82495.5180605,41122.3650329,33417.5549172,57084.1419438,78583.104607,50433.0682233,69352.6470455
885,109005.852826,116972.647034,97301.9825539,102020.132798,98064.8962735,100945.116744,110758.800613,116116.923215,112281.94108,87962.4658512,122555.036634,86339.0620446,100843.533713,99875.3237034,76533.1094144,80420.2961675,88786.461555,88847.9080735,100160.879178,125445.724733,73379.153826,73137.4989386,93624.609643,108560.547898,81497.2451812,119428.750027,83634.6327735,65758.9814645,73531.5476984,62324.4285166,84289.4690165,74462.7936108,112429.25287,90217.4992418,65820.7361566,104885.145242,79152.7889172,104996.978065,54445.0048276,76911.4526407,60410.7293322,55138.8092757,83359.2702194,125270.934336,99916.1690667,65497.3006649,83619.890689,68951.8263629,77036.8500933,121683.814632,92440.0569463,58925.2672057,43446.1274022,46395.3578426,47082.4893656,108301.124965,70491.0122554,56568.8032876,68473.2799775,117530.725718,48958.6208134,86431.7650311,48517.6844863,34665.1013862,38201.5721581,98697.9344907,59680.1564439,60876.9350673,32138.9047536,107965.140325,41036.1660044,80319.4995323,107241.425579,40485.8861964,25624.2430115,28641.1052582,50554.6914632,37967.3353132,121327.995663,69043.4269995,52258.165899,31479.7266427,93208.2267084,40238.4531371,18916.6881415,24786.5870506,21122.1668117,48954.5866897,79407.0184251,62841.7167864,28762.1411379,12865.3748691,28172.9853383,31825.8113565,101286.789209,39372.5730774,10532.2225401,35882.7107927,112981.288883,24753.7504203,17838.3624498,49689.1627846,74543.3360805,60796.7343524,92906.9678652,15826.1939072,21534.2666068,8618.35053812,92304.3651262,1044.61290119,0.0,30763.4526407,71553.8889696,49308.1114826,11850.754326,47652.6263645,15224.6438581,20768.2899516,84813.544168,63550.4693664,37704.8665071,10551.4775862,79675.0353119,31577.3146076,21537.2170379,50232.7167182,74458.0760538,42311.4663884,63712.9251724
886,113903.714185,120987.303227,102390.697014,104716.741251,105156.598914,108530.791187,118441.085285,118107.621777,113617.394736,93188.1235225,123464.165973,88931.0769781,110387.683982,99114.3364353,82783.2279478,89162.1144327,88743.1178608,99159.4107206,98665.7219606,124346.544792,76506.186151,76009.5080011,105172.961063,106039.25195,92520.1513764,116755.859631,81645.3382039,74392.4745259,85317.9662384,66011.2696867,97356.454099,72302.9071255,107976.687299,85726.4937989,65550.4767871,99978.6464017,75235.9397456,99748.3895903,62981.4709928,91023.2536019,72620.4542565,57644.8883348,97901.4156002,120121.549462,93178.3657254,79781.5769404,77137.6121575,63854.7900067,70714.8554636,115177.687494,84614.078014,54687.2192488,49441.3424496,58686.2450669,47426.0645691,100432.598619,86465.4662152,72503.1086794,60200.0172812,109023.383011,64650.6945312,76703.9041178,43657.8282474,44163.1024967,51909.6842759,88596.9416697,77342.7352066,51042.7257968,33841.954315,97352.470779,58051.1185577,68904.722331,96237.214922,33789.4484119,35765.4372819,43325.6182331,40277.8541443,31429.9536936,110890.994256,56979.3281625,41020.1426901,49079.8424858,80610.6610312,59242.9042902,26468.0069364,22069.8919567,39235.976453,35205.7053654,65075.6197209,48308.4050134,48255.7726065,29247.8221134,17278.7486416,51920.3026057,87052.0549958,24083.2826185,17953.6314732,56262.4957788,99166.5973457,45167.3090834,11744.0218954,32955.3196156,58210.5099163,43862.7164514,77274.0692566,36487.4326992,42267.249553,29308.7772971,76065.4776028,21790.187993,20768.2899516,12255.7146825,53675.6068933,30043.6931061,9235.56305544,28243.4958092,35387.7772517,0.0,66862.0720799,44448.6508013,17118.1865834,17037.9253622,60702.5006926,11989.2868988,11908.9366898,29506.2422193,54645.9125844,21629.4449671,43246.2385114
887,113072.888619,120579.594136,101421.876556,104827.388751,103298.134015,106462.975975,116367.696256,118589.830404,114371.317538,92106.5580693,124443.868569,88996.1812164,107430.780062,100721.370655,81170.5047579,86469.1351793,89972.049151,95801.5274806,100591.667534,126209.551341,76233.742067,75845.7035263,101265.999133,108448.850023,88801.5137842,119275.535086,83677.4478341,71637.4766188,81206.9693813,65375.1512072,92705.2410667,74328.0117296,111229.407187,88879.1674184,66665.4762918,103390.772401,78059.2272669,103306.402851,60144.9772172,85850.2512622,68227.4927078,57411.0862544,92547.7369655,123717.821994,97341.586542,74473.1545704,81091.9922286,67081.6686779,74547.2668138,119334.071871,89194.8891255,57408.6400331,47493.9845763,54114.0981727,47948.9965438,105109.37845,80374.3363221,66369.4324823,64778.5112606,114000.984765,58582.4971913,82045.3705916,46438.8220525,40539.7686546,46608.6348547,94159.1617504,70375.1526933,56194.5167696,33263.1545118,103163.223317,51307.5918979,74908.390184,102205.16293,37121.285355,31561.4178913,37438.6566027,45449.254893,34592.2813455,116673.847783,63165.9507292,46640.8954554,41982.4329492,87169.0647029,51512.0963827,22723.1863657,22697.0344984,31781.6148535,41855.1705257,72265.2675181,55466.158468,40217.1385135,22193.154601,21771.0847842,43545.1225389,94292.2668033,31204.598861,12661.1536798,47697.4651679,106275.773614,36566.419818,12255.293335,40890.9714287,66164.5910657,51975.6793105,85028.6145518,27676.9439214,33365.4439431,20468.9943185,84047.2976188,12893.5951196,11850.754326,20628.6040612,62195.8675475,38964.3874278,0.0,37205.9058759,26162.3601815,9235.56305544,75444.1193654,53364.5948092,26353.7491597,8845.12044252,69610.3634855,19749.8776185,11722.6663571,38695.8126465,63780.4758462,30524.6196567,52481.4017156
888,118521.821784,126307.663857,106823.313603,110976.380592,107993.580131,110967.865383,120818.885946,124932.173703,120901.319649,97477.9785488,131084.104003,95195.0398124,111152.670481,107805.503677,86216.2520623,90572.0500787,96886.0399846,99224.3727138,107850.758847,133363.639243,82296.4572092,81984.284251,104114.960145,115936.261368,91931.0185546,126792.77146,91058.913346,75834.4065641,84014.0854547,71295.6447891,94837.8888897,81753.79754,119110.381976,96771.5064761,73661.9509393,111357.093928,85845.6574369,111333.992167,64432.7094198,87456.0763036,70899.545098,63698.099962,93883.2604776,131726.028326,105613.913559,76043.1420938,89325.571233,75089.6007142,82756.4093138,127570.636911,97621.6312142,65267.0222566,52757.9862806,56849.082212,54833.0833545,113542.770269,80902.9905035,67019.9719424,73260.5233567,122516.021491,59454.4061631,90689.6334822,54417.6288957,44600.8005894,48725.0515279,102839.771785,69781.9020592,64844.2944511,39866.990865,111887.67551,51396.4504274,83684.0666489,110958.247816,45399.1742113,35479.4485977,39178.7085142,54136.2046762,42850.1977153,125385.753612,71973.5810873,55399.5407307,41801.6846009,95999.5596496,49958.4786897,27704.632107,30356.4516977,31469.0290431,50700.2226344,81102.2926809,64300.5132879,38370.8568102,23382.7501057,30511.3745962,40831.0237019,103129.580267,40019.950199,17748.5674696,44398.1107186,115119.479613,33488.2368175,20599.7352495,49581.1266823,74874.6533469,60623.4918358,93796.7045855,24368.5442408,29431.1057468,17682.8278524,92757.3547158,11342.7320938,10551.4775862,29087.310003,70655.8637733,47075.1106133,8845.12044252,45266.4336427,20495.6361267,17037.9253622,83867.2039591,61474.6662937,33680.6768052,0.0,77725.6676167,24956.6174878,12425.9172475,45465.4204146,71488.1659921,36620.1759211,59647.0343963
889,106723.490085,114990.99394,95068.4961819,100750.806504,94954.9887392,97588.6270259,107266.140205,114996.995819,111474.091553,85799.0358981,121831.412609,85336.1408149,96634.3148538,100083.011183,74118.6768877,76821.1914233,88854.5931965,84427.8104629,100668.905365,125534.292792,72401.784116,72275.781996,88602.6910693,109393.772462,76850.0719474,120218.778931,84595.3649596,62501.7182035,68650.126819,61403.4556101,78681.3456543,75678.2074018,114013.825945,92085.4357889,66481.8608358,106732.423585,80979.2683661,106981.579777,51574.6045309,70905.7847078,55579.5943653,54994.6404491,77093.4011605,127028.709554,102557.047679,59560.2896358,86384.5126042,71470.9311567,79856.4263803,124022.867458,95604.5166724,61402.9168626,42325.0710935,41957.2007213,48248.213083,111306.421943,63689.0927948,49962.7666584,72220.501909,120712.626184,42627.7605583,90417.5054033,51658.5666561,32451.2920078,33374.5075073,102684.242977,52186.2224073,65382.8649112,33943.6600546,112067.385508,34175.7241803,85032.735523,111505.016582,44734.623452,24152.0948926,23905.1681851,55531.0325255,42332.983392,125259.30153,74175.0509878,57501.0270115,24583.796916,98221.600486,32275.6511376,20416.0096572,29331.5684596,14531.3759041,55114.9936998,85221.4385984,68954.8384607,20689.3079023,10146.0475623,34645.3899372,23373.0950676,106870.065223,46291.9024109,15820.9346819,27303.6215155,118321.645583,16189.8318822,24807.2501458,56758.4753047,81146.7434511,67762.6485699,99095.6900855,7208.13254817,12959.78859,0.0,98733.0196075,7575.47731377,8618.35053812,38730.9467852,78752.1159285,57177.3803834,20468.9943185,55584.0288827,8937.20010647,29308.7772971,91956.9177806,71257.9685895,46106.6025878,17682.8278524,87250.6329017,40189.4224051,29641.9818927,58691.4031712,82403.939687,50897.6247385,71990.8721004
891,100987.602659,109916.279235,90058.3278553,98598.4466729,86999.3026582,88652.693063,97432.5571084,112717.71764,110328.433377,81582.8421947,120578.402559,84919.2615917,84771.6446325,102619.789593,69976.2504624,68359.4764759,91559.7873864,72472.277306,104101.969116,126727.249087,73083.9541019,73332.0823097,74206.2229245,113452.403902,64580.6140158,123759.899487,90258.0457396,56715.7856051,56192.3814788,63440.7658789,62635.7766944,82694.7526267,120186.415202,100005.037875,72676.5305782,113955.907326,89396.6721964,114604.578398,48822.9653441,53810.8725002,44922.1720351,60218.0253822,58553.2767306,133325.34958,112279.040388,43804.6347753,97169.2982559,82471.0505623,91146.9766444,132157.753634,107108.014837,73113.1341659,47069.2683311,35777.6338209,58107.9622607,121791.466243,43774.2851651,32495.9887087,86475.8181089,131445.383854,28035.4427817,104437.043098,66041.633452,37048.8642669,28802.2888259,116271.898528,29974.4265921,82008.9658712,48124.4123306,125713.811686,19685.7314958,101250.47251,125630.086441,62455.4636245,34464.6525918,25257.5749912,73945.5909138,60580.702138,138085.631516,91940.2538791,76411.8329975,16343.9931022,114825.633745,10980.7442432,38329.3850926,49788.0008559,19596.93374,76285.961316,104375.992699,89413.2196117,9969.88688022,28720.3565477,57770.8368278,4963.65805254,124850.733351,69550.7631382,40123.7979334,0.0,135380.716855,11131.2594557,49571.7034954,79934.7167923,102487.290269,90365.4550571,118924.049386,20167.7346874,15032.7969214,27303.6215155,119229.869253,34838.5548329,35882.7107927,64379.1545995,101696.478822,82209.0393888,47697.4651679,80792.2805137,25038.6169566,56262.4957788,114530.321239,95652.9784885,72575.9080076,44398.1107186,111072.54349,67446.3780107,56705.0385748,85225.772133,107302.644593,77886.4254522,97914.0381373
892,98622.9029308,107478.129588,87513.1847375,95643.4700599,84953.7238248,86801.483502,95802.7564665,109841.813156,107273.217672,78852.0579797,117574.88392,81634.7895731,83485.2884129,99027.6294015,67137.8694244,66261.7620613,87896.759023,71117.3054133,100403.013161,123393.408827,69564.0116008,69764.7332203,73412.150141,109709.151688,63220.367596,120110.460867,86241.5233538,53994.8569336,54775.0359504,59658.8004851,62147.3268998,78500.04052,116215.954096,95791.0675436,68506.5103215,109854.981666,85095.911652,110463.64432,45483.8126867,53504.6380149,42921.043522,56044.816769,58699.8512002,129371.353238,107927.229489,42989.6368712,92685.4135607,77921.7134071,86604.6140191,128003.196166,102590.416464,68473.8788928,42777.2312467,32655.8469784,53511.5161544,117390.768722,44171.5268915,31898.3669428,81718.4808757,127039.53231,26444.0271491,99730.8282125,61217.9862771,32573.0318091,25115.6138806,111614.144301,30967.5020481,77127.643502,43229.8938479,121065.287275,17528.5128923,96414.932809,120948.131701,57510.8083389,29586.068784,20648.7771559,69001.0096975,55625.4582947,133513.908201,87030.8835305,71460.4205272,12210.6374761,109986.519425,10620.6105205,33376.5564881,44843.1561013,14645.2962644,71326.1965673,99436.2769503,84450.2906395,5054.89120351,23925.9878983,52895.715656,0.0,119959.030052,64656.6187934,35443.4044197,4963.65805254,130535.862802,7395.31102545,44855.2960763,75023.1180535,97524.1243623,85425.3057957,113975.395313,16465.1644288,12133.8222463,23373.0950676,114271.02797,30788.1839816,31825.8113565,59707.1681768,96760.9353725,77423.8263976,43545.1225389,76028.4567424,22433.287007,51920.3026057,109580.315181,90796.0583955,68037.2971575,40831.0237019,106169.116929,63279.3953897,52988.3238009,80682.3961996,102478.408447,73511.1930568,93227.119398
893,102016.662246,110731.38837,90676.1007996,98092.7793481,88860.2654885,90960.7658426,100211.783132,112378.013498,109501.457072,81762.777922,119865.094165,83545.2061163,88348.5660981,100228.010202,69949.5340404,70203.8192195,88991.5386353,75959.5629306,101363.289006,125048.917832,71081.19734,71180.1548826,78841.8663913,110536.635491,68104.3623753,121117.692353,86500.8415223,57126.7084003,59659.7114634,60688.4571944,67920.7456447,78318.0230009,116479.501626,95468.8748365,68463.4308782,109797.744496,84564.2625652,110295.619909,47647.9854923,59487.0794581,47241.7593543,56112.6178746,65009.7430066,129642.850023,107147.363438,48614.3968712,91519.4081474,76586.2943968,85251.7958761,127751.331957,101267.751957,66836.2995998,42694.3120148,35523.6784019,52188.8085553,116427.493946,50734.6268309,37870.6477424,79453.7724102,126036.535793,31619.5865505,97648.509678,58698.6250421,32132.4844552,27188.1077458,109714.1697,37952.6747925,74111.1780453,40378.985365,119182.11953,22511.9203629,93649.6761959,118920.711751,53939.0740565,27181.1082449,20286.1705652,65362.3909282,51864.8521948,131913.407195,83735.082986,67691.8287448,14518.8296423,107162.789324,17491.3533063,29016.2925684,40202.9447599,11145.9378336,66841.4335664,95766.614684,80285.4419548,6882.32847115,18475.6984535,47589.1262041,7395.31102545,116738.249425,59429.2862484,29423.1529374,11131.2594557,127635.766438,0.0,38902.3842001,69896.2059439,93130.9357579,80551.0791654,110141.046823,9128.92390606,5056.42952126,16189.8318822,110217.047953,23709.8733512,24753.7504203,53585.6296111,91813.2505096,71632.8902984,36566.419818,70162.5302401,15238.5894738,45167.3090834,104803.121446,85298.2838177,61598.7045245,33488.2368175,100930.739556,56315.1449226,45707.0740383,74244.9534261,96815.5937515,66796.1865947,87110.2066368
894,95558.8059361,104330.649462,84299.7573623,92033.1569846,82224.7965282,84256.2715719,93451.0625485,106285.338176,103556.60662,75482.8299933,113894.394746,77746.1869293,81504.1186865,94844.47159,63699.7745243,63545.2989168,83663.8305082,69114.3905288,96127.3545639,119414.667454,65485.2973673,65643.0030504,71959.6962856,105389.383383,61251.3313387,115862.913637,81713.7417298,50726.3023838,52803.132114,55366.9910698,61062.9733067,73836.6501799,111707.075748,91102.5891011,63871.448313,105246.533464,80347.9314335,105824.216242,41658.6456585,52669.8252997,40463.9803341,51423.3430743,58283.915828,124870.151901,103133.776753,41748.8388824,87806.530869,73005.1569767,81689.9593199,123347.536404,97687.6596869,63506.1349949,38083.0328305,29166.0678144,48575.6517605,112561.337492,44152.9331216,31082.227397,76690.8628324,122204.788397,24737.904328,94723.7227239,56170.0486905,27753.0401602,21138.5248943,106629.672686,31790.5326358,72072.9748462,38176.2428207,116084.780101,15631.2556065,91363.5413447,115950.942455,52487.0057722,24531.2063841,15762.5915403,63976.9653905,50622.2109869,128574.411568,81981.4320583,66447.6583376,8122.14502475,104934.381916,11593.8568989,28533.5583108,40023.8186885,9881.81973482,66424.7127823,94406.177599,79481.8123549,0.0,19595.609725,48269.2724585,5054.89120351,114905.566159,59973.7449307,31273.8871489,9969.88688022,125482.764629,6882.32847115,40577.2368119,70290.3043296,92588.1171947,80605.8664074,108957.134747,14482.6941086,11841.070282,20689.3079023,109277.265016,27750.3521922,28762.1411379,55476.4443786,91954.0953836,72964.089236,40217.1385135,71610.3182388,21672.5159154,48255.7726065,104721.574467,86184.8021762,64017.6647892,38370.8568102,101447.848694,59839.3519083,50226.5970448,76636.7465711,97929.6090716,69737.5892268,88933.2048452
