ID,71509,71725,71297,71697,71625,71661,71641,71337,71593,71677,71101,71665,71541,71617,71545,71581,71629,71630,71657,71569,71741,71709,71685,5554,71577,71749,71573,71557,5553,71713,71765,71558,45597,71633,3573,71521,3562,3561,71753,71529,3585,71553,45593,71517,45522,45521,71669,71601,71721,5269,71602,5669,55577,5565,45517,71549,71589,45677,71705,71221,71621,55514,71681,55513,45549,5561,55641,71525,45505,55642,45525,71653,55657,55509,55193,5521,55593,55653,55654,1527,45641,5121,55553,1671,5517,45645,1251,1675,55537,45585,1287,55533,1676,55629,45269,45669,55649,55625,1147,55613,45273,45673,1632,1631,5657,1175,5709,55525,45561,45565,55665,55541,55585,55621,45625,45649,55610,55645,55609,13625,45621,13630,45553,45573,55617,13629,55637,45101,55529,45581,55101,55633,45665,55173,45601,55589,45589,45590,55565
1251,65952.7727421,68143.1602738,67028.5928482,65517.898325,58029.6512867,79682.2891744,79361.3472616,54021.2299235,51941.4624987,69689.4865805,68151.5523665,74976.3571954,46618.3105188,59552.4837272,83512.9060668,51838.0207214,82362.3022113,83978.4508561,90497.3646988,92343.5587014,39621.8955723,80422.0837068,60228.309236,94445.4563033,68318.7103762,71434.2255752,41231.3337715,37528.9678234,95573.6095485,54232.94938,84283.2000872,35783.8363725,93562.57948,42770.6277433,94421.1920114,77849.0089928,98173.2195165,99410.9658548,53076.891767,29059.8860854,103323.073655,27846.2183263,86029.3367923,33293.7904908,94884.3162873,98166.3742154,58717.3079209,45445.5101795,28542.9136868,109142.867485,41397.2807781,109982.655034,70547.6122422,107212.893333,92727.8937562,34303.8185733,41850.5844816,82325.7226813,17760.3984256,20998.7094178,21413.4510134,62937.8640276,29288.4540958,63619.015121,102664.550578,116753.318383,22897.7860252,13006.5950822,87584.20157,23017.3997929,97416.6962224,12749.3478428,31056.3590797,51470.256191,74626.7700243,117449.744465,73983.7847486,39738.2971694,40141.1743938,5305.71530261,108996.236794,120381.41039,18516.2307846,9990.57507779,127542.399141,91910.3406891,0.0,11183.7137907,61785.7784319,117878.266238,5499.7039688,27092.103845,11936.1699395,86906.0580629,112625.882319,111792.005849,73969.1654717,35907.557104,12135.1211683,52163.6360858,104192.142126,103065.099482,20683.6872311,21979.9135174,127507.089124,15248.3873382,133224.20434,85564.8529736,113109.854061,119465.915616,42772.1225814,75071.7045795,54021.7132618,64524.9941859,129432.931472,101824.470992,72032.2911073,94777.4523792,72613.905258,43277.218721,123834.390375,52011.8872248,132148.496144,113052.684633,92829.5895034,56092.9935637,64637.3628432,116044.102793,72996.2450468,106032.944778,95606.4124065,82481.1860908,128411.021802,70241.9252411,123613.811142,93149.8571718,115339.464851,116350.19258,104720.107486
55637,91073.6165705,97945.0493425,85743.8437396,83784.7007139,90544.3955048,98994.7736761,105223.806955,75236.3634681,75014.1272403,105293.908339,104709.5003,85307.8604281,82527.7383789,71032.0910106,94749.3270532,93195.4762826,113832.532558,113976.537619,116176.557518,111966.217712,73242.3886019,83477.3328641,104628.000387,110891.164058,69983.0084223,113379.428262,63073.6636267,80910.1556385,107707.936701,59539.3434359,121736.351588,80864.9598834,97843.5714557,92024.8472106,126081.045311,73824.938281,125576.221059,126231.445717,103377.266969,65437.7763018,124921.720997,74431.7360257,79122.3208938,86134.9319207,91017.9623906,95618.7282239,51335.9856118,48326.840541,55977.0790632,123311.108814,47494.2403374,121827.401157,57720.8343284,110065.453077,82980.2216319,48239.2992973,97986.5544638,67798.9048019,64546.9260153,76741.1181505,77477.0401747,47347.7932562,87663.9773652,45322.5536069,92660.1326778,121744.300699,48860.5415795,71201.0884861,66051.8226068,46894.1132054,79652.5811069,56910.2746415,39750.9247214,33638.0279743,48185.9431121,111386.7561,46088.1096914,32628.0399043,32233.0141113,66442.3613434,93321.5552919,112977.652965,46981.1447166,74162.6239416,128410.886975,62965.6054997,64637.3628432,53454.628197,27716.3225873,102711.324623,59572.2081666,37664.3930357,52969.6991402,52371.7736676,91135.7114613,89410.8424032,35638.824187,29068.6195822,53766.1277264,19332.2696621,74163.9030314,71559.2975533,44851.9614258,43786.0545528,111768.831915,53971.1866562,121933.626449,42514.2550437,83152.2460974,93550.0023994,21900.6515969,26109.158764,11086.1153838,11995.0593078,107003.08391,60097.8557814,17185.1889643,48097.8168808,16038.9768029,25623.5735876,91012.6129303,15028.7552468,104814.634671,71925.7055826,40186.1950237,11778.801563,0.0,72020.681299,8973.19347855,56102.7516138,40496.9154494,20976.7785133,89865.2873728,6948.98275013,80778.2867797,33177.5865006,65453.2587239,65826.9960779,47347.9597459
45645,65259.7559629,73133.7984986,56891.2370812,55797.4209205,72226.8470428,63565.1683525,73437.7829681,56786.3490324,58554.7091424,83017.0931408,83621.4422942,48422.1467152,72440.4408911,46812.9278012,53605.7661719,82116.6002076,84375.9479479,83043.0738993,80451.485524,71973.4656572,68175.0557849,40465.7733049,91630.8815247,68392.0307852,36502.1833261,94688.3816807,57711.1158787,78877.3612069,62424.0203571,42576.41163,95847.1699848,80433.5182187,49083.5731067,89488.4521587,93292.750255,30465.5830591,88898.8012821,88858.3398444,97267.0901942,70280.5485173,83189.7031607,79834.9135941,28774.0689715,90151.7442123,37780.4357345,41904.7181511,33985.2328054,46819.5553469,65057.7799443,75730.0902797,50695.9867982,72725.8949402,23584.5130702,56695.0162227,27880.95234,57722.8203428,100682.506276,18073.8912602,78814.1761189,88711.2839146,89321.6363426,28976.0363396,97045.5857375,28396.044067,34260.8253195,67678.2750133,69112.9557256,88811.4159634,9504.53382621,69422.2267911,19330.8312376,79213.9091601,62588.1644479,42950.0885869,18019.9280579,52172.7607206,19377.7481425,55926.9955153,55695.2817253,89753.0406914,31739.8472103,52934.743172,76122.9963698,96995.3652532,70943.7884863,0.0,91910.3406891,84208.7411203,38258.5776559,40553.4423959,89739.243332,72917.50279,85479.6911574,11071.113879,28212.4986125,26454.4912829,27369.8417378,67314.4729708,87899.0050901,52431.3041149,12636.0622021,11160.0584232,82568.9409534,82493.7388268,49116.1181708,91517.7879328,59894.6025509,23102.5275333,22015.8119676,31103.9184931,68373.3764888,37688.5237139,61404.7054597,51114.8788699,44185.135422,18658.380835,46759.3918919,25328.3624575,48424.8364912,78571.9496767,32197.9436146,71906.2412542,43220.2137866,24489.3096512,35101.3638575,71375.1518387,62965.6054997,29418.2324938,59748.655712,32056.9206899,39307.9794729,52552.0154095,36816.3583248,67274.2297377,34438.4137924,48928.4790479,36285.7390968,37814.4904978,45290.9300764
55645,84964.4888661,92980.2868088,76972.4614514,75517.9451008,90014.5366261,85921.7041109,95245.4053034,73332.7784608,74575.5610265,102580.583835,102863.348647,70354.5044044,87497.6431371,64272.0876762,76968.4880005,98162.3745295,105959.781566,104960.3639,103438.947318,95670.6444514,81071.4576239,63615.6048035,108772.599221,92502.2455105,56027.0412822,113666.247479,69435.7781105,91625.4472343,86909.4457249,56320.1798341,116848.534005,92733.7334027,73856.70626,103109.779551,115920.012111,52842.4045487,112281.302361,112382.381856,112468.447574,79719.1521806,107435.139652,89990.7751755,53106.7955146,101543.632318,62941.2515136,67159.6144027,45307.1628499,54628.8518524,72186.5813483,100728.241634,57439.0223274,97854.6221257,40186.5838934,82010.1508471,53069.1743544,63403.5342769,113101.74296,41075.8178279,85581.4720306,97144.7161587,97843.4932636,38297.1227209,106936.146071,36227.9973426,59478.0443884,93000.5507805,72416.7638382,95155.7875432,33827.8998983,71867.5756738,44507.2806382,82941.7984303,63721.5130026,43507.5419187,26712.0829453,76950.3177579,25728.8913882,55181.1642518,54803.3919367,94000.0370484,55912.1107332,77405.608072,76835.0788829,101906.229473,95926.7443138,25328.3624575,94777.4523792,85105.830252,33161.4999831,63846.7427633,91314.2528204,70789.3237976,85789.117003,16495.8007201,50279.6969314,48306.808342,20869.7451846,63096.6745567,87754.6883572,45530.765525,31233.4417017,28238.4866955,80529.4768625,80044.7539456,71286.1554991,90249.7336723,82810.9016334,9375.15136779,38523.4263676,49704.6959349,61037.046088,22895.2529801,50903.3412374,38116.1418966,63466.4339805,12641.3729449,31007.7356269,0.0,32058.9923411,69746.0364905,44287.0210475,60734.2907558,59245.3928237,23914.0895569,10655.9777062,58866.2481912,48097.8168808,24061.9378597,42063.9395923,11471.525527,14299.5740302,31734.2822555,41846.3376249,50278.9657168,32782.5393389,24836.0520301,20562.0857148,21595.7619842,20141.0531115
71337,16034.3199657,22737.9891885,13411.0476461,11683.0617782,16895.5397787,27174.589881,30689.3170479,0.0,2334.11152972,30865.5177811,30676.1128507,21257.6834392,15991.2246754,10062.6702427,29493.0402793,25362.1193036,38610.4450478,38874.4444394,42167.3990402,40665.6014504,15641.6238414,28292.0438269,35478.7708667,41665.0096214,21109.177424,40875.7006951,14785.7219414,24536.498942,41839.5141152,17669.9665691,46916.7696229,26562.5810153,39892.5136006,33480.766519,50975.8390406,30266.8784425,51335.4434598,52191.8023065,40487.6166005,24963.7199765,53062.6060961,29825.7222923,37640.9717946,36544.8007125,43376.3214693,45842.639991,28816.4905066,26909.5565841,28402.1297198,56222.9119871,28205.929479,56555.9929852,33969.2408947,53341.8350816,44334.4253958,30407.9666307,45286.4011238,40287.931071,36315.1460973,40190.7900482,40526.1700064,35797.8755148,44930.8080757,38193.7106067,52703.0470305,62735.1522741,39191.4753658,44382.0012727,48532.0001256,41331.7354808,52634.3330883,43461.9204322,41908.0194345,42134.9060691,46624.8331776,64825.2695026,47673.1075142,44511.0249616,44777.7721722,49475.2264664,60850.6095461,67962.515577,48594.9656966,53729.9663654,73579.2236272,56786.3490324,54021.2299235,53001.8443629,52082.4189773,68425.5500664,55251.2639803,53359.6536059,55149.0409576,58423.3097967,67065.7379707,66888.2676966,56406.9980776,55362.7206952,57780.0880097,55916.0909727,65983.8724793,66250.0548265,58571.2377708,59444.9322115,77449.3612847,62784.0383334,81272.5659707,64914.6911388,72820.2037727,75456.1385446,62489.9822165,65561.1323807,65800.2335952,66419.5477798,82253.5499824,73576.2099251,69483.5542367,73332.7784608,71133.889573,71258.7627739,83618.1056539,72463.3776837,87343.4911568,81273.2721902,77770.9479989,75012.0780306,75236.3634681,86067.488478,79123.8844433,84024.865227,82116.8412833,81220.3274759,91631.4481,82142.9517925,91102.0044356,86227.2385624,90982.6109776,92411.2197746,91190.5831769
71741,26442.8419505,29744.4473872,27698.7388517,26364.9288847,19977.5970468,40061.1106253,40432.6183632,15641.6238414,13327.5564851,34036.8041004,32998.003421,36809.7902926,9546.24422521,24117.2520026,44502.6996929,19957.1983652,45299.9069536,46419.4603818,51900.3290687,52849.6601964,0.0,43870.1598447,31413.316945,54826.4933953,35027.1875494,40395.845463,11770.6562965,10743.4544155,56090.2158456,25695.9482687,50365.1689903,12268.580507,55380.8161747,22038.335494,57896.3450565,44719.4381158,60267.4712412,61374.0886061,31953.9297556,11361.3506329,64251.4931686,14184.4803137,52502.667969,22159.3024737,58938.1620528,61478.9231248,35949.4674143,27827.0987417,18735.8382923,69525.5990104,26767.4848387,70381.6530809,44600.8987431,68651.6741246,59298.6600162,25041.8198894,32574.1020806,53282.2897011,21935.8305891,24549.1690325,24888.2041292,42826.0416125,29928.6579363,44843.4727149,68071.0952353,77593.0162225,29331.1322347,29053.7677275,60868.7795373,31725.3166932,66793.0520443,30538.3292596,35201.1605152,43070.329206,55075.7724368,80460.4156398,55601.364655,40691.4394426,41066.9487773,34758.8208437,75922.0072247,83602.9641137,37832.5844589,38350.789437,88719.8329947,68175.0557849,39621.8955723,40487.8547155,54562.4360486,83782.4687346,41622.1748993,44615.4218845,42695.5344997,67747.3010846,81616.1846858,81279.8428392,61972.8228458,48854.6544913,45161.4288846,54328.1646672,78563.7587704,78432.1481102,47696.257753,48768.0815491,92924.1194009,50171.5457157,96912.2047277,72025.8094003,86106.0355141,89722.8693998,56795.3359117,69128.1694497,62749.4770001,66440.1472715,97263.5183766,83405.7676368,71109.8327092,81071.4576239,72535.4028586,64048.3209034,97033.0656481,67424.7025383,101890.535636,92342.1672112,83719.4020252,70583.7324579,73242.3886019,96722.4313047,78688.4780693,92296.8943355,87758.4958187,83112.6139665,104254.565863,80163.4212638,102564.392227,90043.2337093,100127.219052,101467.756279,97154.8545814
45665,97231.0084949,104572.074247,88925.579558,88277.674965,105667.826798,91871.8828448,102108.125609,91631.4481,93617.8515746,114376.268067,115313.776324,78706.3418442,107591.420901,81579.7234485,80599.5239956,116490.678145,112878.494314,111021.513604,106329.569247,96484.4811093,104254.565863,69473.3417297,125012.32497,91814.7803069,70569.0041096,126311.170213,94230.7965114,114838.540857,84876.498777,78970.0884045,124833.674157,116513.074332,71690.6857165,124971.336182,119368.310948,62247.9790779,113298.704202,112854.453627,131840.75768,107005.45036,105039.481414,116408.199242,56843.1897905,126380.006097,59615.5916367,61733.0635698,70798.9858513,83587.394167,101863.68755,94013.6340961,87409.7834447,90079.7420878,60038.9840829,72667.0590109,51916.5743983,94387.2393301,136492.255837,51347.4823125,115628.08719,125453.873878,126054.367737,65628.8381543,133555.977232,64801.7356392,50507.8838103,80408.7400432,105532.215385,125624.80414,43389.8378647,105675.538787,40991.4196491,115779.00945,98431.457463,78118.9622661,53810.8649647,60076.1820969,54603.408925,91054.3198121,90765.9012006,126434.533706,41608.4962673,58667.8519562,112031.566428,133757.202711,77933.7529643,36816.3583248,128411.021802,120243.567713,70807.4185869,43490.6398077,125977.02595,107866.157282,121370.199628,42090.9768136,32085.8755741,30780.8873314,58048.8974478,101301.05719,123682.212572,84705.0913813,25711.4072756,25935.9763361,117674.933965,117445.282859,45597.0254394,126982.351351,57128.0126174,48003.2679046,19665.4837506,24232.100993,100789.265598,64121.2848022,91710.3044416,79391.1956607,33263.7421101,29877.6782756,72701.9619697,41846.3376249,73844.0372569,110246.641475,11486.5647425,101899.548179,24681.0234232,17943.3434469,51130.2377362,100343.880229,89865.2873728,19051.1248919,83867.5499629,36547.8433323,52857.818108,73001.1841135,0.0,92096.4092373,11385.5424267,63766.3094377,30360.6516026,31167.039567,52033.9500022
71749,29452.152137,21770.4711866,37850.5456405,38891.2136503,23990.4997011,35951.1947218,26631.5487164,40875.7006951,40147.1418625,11939.3505563,11084.4410347,47605.4276856,30922.3114786,49400.0531454,47239.5138507,20960.79056,19364.5945162,22042.0035192,30719.1370133,39227.6297093,40395.845463,56867.0943496,11267.4171299,44164.7268974,58379.0250929,0.0,50403.7353429,35419.5191996,50001.466127,58537.8774972,13851.3513681,36572.8322942,58759.1649799,28880.5004311,26705.011217,64739.4390044,33565.1536507,35042.929062,21147.0550639,50108.7555501,43212.4248963,44811.3846043,69468.177858,38593.9177144,68847.8035328,68657.9835365,69688.8873688,66100.7860266,58863.6630907,55170.1981315,66108.6510187,58282.4013434,73608.089711,66851.3754168,74713.7442487,65366.5899459,35139.5657321,76835.573909,56942.132907,50554.5483606,50235.5862083,76644.8611598,45507.832774,79056.1771324,79192.0691424,70256.5038495,68828.9492622,58444.9701841,85555.8912282,71240.1965854,85353.2835891,66988.9166274,75526.5124376,81749.0618487,87014.2114755,82960.6208895,88225.4503367,80986.0051602,81348.5845014,66150.9948798,88745.1355561,86304.3790741,76221.2417635,65228.3094388,82163.4844608,94688.3816807,71434.2255752,76576.7581025,92446.2729255,93339.03789,75406.0156233,84118.3813669,78697.737336,98136.5439992,97177.4101847,97670.9373579,97280.6149209,89080.0556458,80689.8744323,94240.3077866,101689.246672,102643.43823,85444.8452066,86670.7438033,100203.99253,85335.0788613,99309.6392756,105532.055701,106689.405412,106186.848811,97108.5913564,106288.744537,103049.635789,105833.520345,108911.896406,112604.58688,109673.178223,113666.247479,111243.357289,103898.700306,116681.693755,107780.268728,116258.526981,118818.109232,118571.284214,110975.072702,113379.428262,124015.464854,118348.329908,123998.817226,122946.886073,121565.794757,126311.170213,120322.13943,127869.170869,127045.523401,130303.292253,131782.366718,131953.485248
1671,63703.9974158,64747.9016423,66014.9920524,64714.7149029,54759.8167797,77733.267664,76154.6145598,53729.9663654,51487.8931259,64948.2764678,63281.3048188,74986.2268724,43655.9737654,60645.1464682,82851.7056012,46890.6919485,77904.9845808,79748.7153916,86850.6738432,89754.6764631,38350.789437,81362.8349072,53963.3016636,92350.8374847,70358.3293584,65228.3094388,42767.7626007,33620.9964512,94199.4896789,57120.3395567,78558.3899946,31585.5949921,93621.1890537,36358.1839886,89509.8598937,80117.2193161,93946.6274934,95254.8423805,45696.7301256,29473.8277033,99998.4252026,24740.2863483,88267.9195348,26639.5161723,96216.6392342,99149.974885,63181.8371739,50176.8074864,32052.3080138,106950.062335,46361.2767908,108163.122075,74687.1071661,106986.52076,95072.1770822,39467.4504381,33403.4212461,85915.149886,18698.4668309,15335.2249581,15437.0868434,68145.2965235,20857.9327946,69126.5544906,104638.228767,115885.866069,29506.6346112,9354.2968813,91879.0740039,30277.0141454,100745.12589,19034.6999888,38638.8380238,58398.6998688,80296.980777,118334.548918,79874.5373562,47549.7849919,47976.1893783,8052.71676739,111601.104722,121394.081752,27394.1825416,0.0,127068.326967,96995.3652532,9990.57507779,20909.9186784,69315.9774598,120141.678796,15485.0381209,36500.6275382,21875.8395317,92901.3116497,115965.317143,115283.447787,81036.6394916,45211.140337,22104.5326071,60748.845878,108974.027107,108078.861289,30650.4819073,31955.480855,129610.105844,24806.9801691,134524.115381,92588.8450069,117621.96841,123249.866712,52386.9946473,83110.717922,63398.493536,73385.2665306,132481.142045,108173.953492,80686.9512437,101906.229473,81379.9805385,53252.9354325,128482.648518,61854.3071507,135849.013835,119051.248301,100672.234025,65924.0257538,74162.6239416,122355.854348,82369.2469218,113284.588735,103666.414363,91458.8009439,133757.202711,79919.8090252,129628.017653,101810.723079,122421.251929,123498.403271,112910.808261
71753,37024.4260349,32337.3987351,44326.4367677,44438.7636856,26895.9939802,48740.1594588,41986.9601698,40487.6166005,38732.1157843,26367.9114535,24502.9791336,55453.4790945,25062.7874483,50512.5249629,58591.676637,15365.3543123,38466.6153113,40950.1887993,49479.0552917,56187.8292368,31953.9297556,64641.4584427,11207.4975659,60483.8551018,61321.7271091,21147.0550639,43696.7715856,22577.8183282,65100.5409602,56238.394817,34996.1994653,22513.7470355,70797.2092175,11492.3291388,47656.3792088,69758.3873545,53965.6503765,55422.370535,0.0,37940.2294272,62689.8989576,29580.6589933,76207.1798664,19892.930219,78735.4476922,79691.4525199,67161.4487628,59770.6340646,47404.6128748,73302.559165,58475.2556236,75861.5963214,74220.2787953,81313.9186443,82412.8196149,55577.1716155,14004.7906544,80604.1006718,41281.0948486,32192.3081638,31711.8689669,74188.6893464,25142.91139,76341.7459586,88990.5271792,86764.834691,55563.6454618,40202.3395987,88972.0327327,57860.2089491,91931.2776592,51166.4350357,63827.3257507,74844.9674202,86044.0050122,96397.85622,86790.309584,70869.2086434,71284.5787711,47967.8599881,98097.0434071,99760.2643631,61296.2655907,45696.7301256,98755.9627298,97267.0901942,53076.891767,59941.4460436,86451.7759063,104230.249624,57643.3408262,70151.4959577,61908.7498745,98361.319631,105492.249461,105606.382112,93817.4154565,76510.5983862,63543.4371684,85108.8602193,106298.19713,106671.907704,69568.4153059,70876.5039366,112195.640065,67812.3367735,113185.366033,103587.405363,112729.083489,114258.61393,84731.5326591,101063.693242,92493.8532003,97645.6216214,119231.004838,113769.751108,102750.81126,112468.447574,104109.634435,90001.412933,123354.385587,95479.7883752,125479.459172,121749.405108,115568.438276,99058.2376171,103377.266969,126497.479817,109543.775085,123522.789824,119653.998838,114742.660067,131840.75768,110174.721516,131585.909331,121966.17283,130948.138805,132339.849487,129024.150179
45669,69426.8321539,76216.2109571,61467.9762081,61192.88367,78801.3908083,62316.861856,72475.7287411,66888.2676966,69104.14283,85770.4378628,86891.0959222,50579.6758838,82700.5111898,57279.9070349,50895.1875111,90321.4572595,83028.5771543,81031.0565194,75891.0131417,65912.6883447,81279.8428392,41213.4655628,97663.4227625,61149.8729966,46253.1783079,97670.9373579,73059.464575,91255.6456636,54172.5626809,58185.3577378,95013.7611276,93173.2383381,41175.6179719,100188.625375,88871.5908746,36656.5030395,82616.1513714,82139.347831,105606.382112,86487.8576875,74258.5977388,94717.4219331,29454.5571979,103210.593593,29370.5854851,31072.993702,53403.3871611,66611.761088,83507.53936,63400.7932315,70739.6675119,59549.5451372,41465.8590819,42110.65533,23241.2448758,77771.4712236,112114.503206,29468.7888397,96595.7502176,104598.573938,105101.170442,50804.6784486,111207.507892,51149.696126,19788.9527646,50676.100177,89810.3629156,106384.998958,25408.4320255,90600.3615784,14587.6316612,99098.0556367,84857.3727007,66880.3873663,42846.2854155,31255.0745402,44636.3181666,79440.2665743,79281.3701419,108805.418528,10920.4279108,30740.3030983,97917.1441463,115283.447787,50223.5933409,26454.4912829,111792.005849,105568.272827,64065.0957616,15895.5067658,110500.162005,96207.8336853,107114.827352,37307.7829491,1994.0638596,0.0,53787.7894793,91627.6291686,109693.303928,78018.1233601,17096.4498641,20096.2022563,105482.600655,105596.414084,23064.306656,113782.207286,34507.3378439,48767.0267136,12893.1919611,8652.4706843,93621.5789832,64060.8879136,87458.7545521,77533.4218522,18348.2900817,37041.4039229,73167.7580494,48306.808342,74808.2972119,104007.659017,19745.628631,97929.6892985,20661.6899501,32922.5723862,58909.9381533,97599.1024738,89410.8424032,38265.3162884,86101.8041624,50494.7950407,62537.0453091,78286.6195012,30780.8873314,93702.7837817,36920.5812425,73105.0309998,49942.9486302,51351.4057563,66276.7321802
45269,69139.9950948,75811.550361,61266.5792468,61055.2636237,78645.3972179,61673.5686719,71792.6469775,67065.7379707,69302.0563719,85299.9821988,86454.422113,50299.1708242,82808.6053786,57557.764385,50239.3604912,90242.5395909,82271.0014763,80233.7101429,74933.7330185,64896.1763897,81616.1846858,40957.8740883,97396.1336248,60075.5843704,46601.2798979,97177.4101847,73610.2940592,91498.1786321,53071.0789955,58845.7154908,94252.8498153,93438.4614909,40230.1980766,100271.986695,87877.8280341,36916.2647488,81514.2929761,81009.3042261,105492.249461,87056.03789,73005.8510442,95151.4924994,29492.8799394,103473.664323,28611.8104404,30054.0121425,54393.8538172,67556.0490406,84274.2892417,61962.5417532,71688.1202843,58071.1755582,42467.183027,40636.4153863,23081.0263574,78695.5903738,112226.526462,30322.6898317,97269.311868,105091.692397,105584.092199,52004.4715009,111542.507234,52424.0324379,18756.8000265,48987.4952615,90761.2728808,107019.264529,26729.8439018,91594.91817,15230.1176265,99954.0771287,85970.0597348,68204.5859484,44349.8337318,29410.6239117,46173.9030388,80691.9023056,80541.1345146,109567.304097,9527.42313512,28823.4415667,98958.1839679,115965.317143,48329.7119719,28212.4986125,112625.882319,106554.067593,65628.1736656,13911.7808067,111419.998423,97407.7806825,108125.909962,39121.5907648,0.0,1994.0638596,55501.0932655,92951.5872034,110717.020744,79530.090312,19080.2879527,22079.5832463,106629.35928,106763.767065,21139.7129229,114849.664206,32531.3686633,50649.9839566,14699.9766876,9022.60244792,95067.8315318,65863.3286265,89048.7891962,79238.8988078,17093.3808764,39035.3043785,74958.2011228,50279.6969314,76608.6983336,105475.411162,20872.9951545,99508.1264668,20288.1034558,34824.3532243,60876.6138276,99226.6453931,91135.7114613,40134.0518801,87913.2597253,52482.7736721,64516.450322,80182.982973,32085.8755741,95483.5723049,38586.8592043,75070.4831132,51866.6982859,53268.6292392,68270.6542662
5709,76669.1449953,80909.1103858,70898.3253915,71607.2588619,87278.9544803,64543.7444494,72765.4885479,81272.5659707,83594.5107394,88582.6187659,90197.1597541,60374.1202904,94937.1175292,73912.1843816,54817.0518593,99239.4915492,80970.9577899,78409.4813305,70714.9401464,60765.1275451,96912.2047277,53175.5068777,103133.936102,55563.6824373,65023.8117293,99309.6392756,92092.8107762,105011.62385,49325.5485032,79569.0262539,92016.7152579,107171.913572,42663.7498368,111125.66737,81836.1056634,55879.4222476,73899.5385853,72880.4067287,113185.366033,105088.175669,63147.310657,111096.562134,47897.0237022,116749.430131,38362.2543474,35438.6291453,78914.9202548,90914.4921379,104884.138232,49393.4064237,94912.9131306,45174.2422793,67901.9792821,32461.0604474,41750.3907124,101371.032595,123012.319973,55768.3097818,116255.441175,121459.503079,121798.733241,78674.6455424,125533.855732,79762.3620404,31302.8233552,32278.1210531,113354.069881,125194.561895,55909.6605088,114677.749409,42318.4861937,121144.377142,110556.889276,95495.2641822,73929.3813704,16834.5058365,75966.2894758,106926.908786,106865.893474,129322.924346,28612.3401326,13507.8899638,122404.529078,134524.115381,24114.1551444,59894.6025509,133224.20434,129171.272815,95223.8016545,19347.7561771,133123.10595,122722.844481,131016.674012,70963.429589,32531.3686633,34507.3378439,86486.9929694,119718.19565,133709.366533,108438.196409,51600.5431205,54600.3789922,131163.384795,131535.750386,11951.2613986,138296.094912,0.0,82824.2094494,45735.0384883,35098.8419901,123103.755373,97439.2951253,118601.852887,109941.212871,23922.2955326,71424.9598774,106395.135981,82810.9016334,108116.279154,133618.660422,46339.85701,128852.384665,33257.1139994,65766.5680903,93401.709782,129059.47316,121933.626449,70549.6543497,119465.015736,84548.2362501,97043.7350152,112374.010258,57128.0126174,126752.934656,66765.1091977,107592.653386,82803.9277461,84091.3432563,100552.243013
55649,69914.689383,77784.8867713,62608.7385382,60896.4994931,73301.3464174,73661.8245504,81976.164145,56406.9980776,57266.511399,86886.9029296,86899.7327709,58342.5227944,69227.4053926,48498.4568005,66590.7588925,80174.757746,92143.6842802,91556.0570836,91506.0386021,85135.9068315,61972.8228458,53758.3391952,91221.2896501,82890.3178318,42709.2101964,97280.6149209,50205.5031002,72253.2693231,78378.298102,38767.6480933,102182.103401,73182.1364445,66714.7587797,83898.9547183,103186.860867,43008.1000852,100768.079718,101109.322552,93817.4154565,59521.5379455,97714.5151555,69834.9384054,46408.3611172,81592.8426118,57993.8404411,62591.7707589,27591.7566471,34631.0941128,51617.7424134,93448.1888933,37067.0486728,91280.0003449,27184.1455633,77538.7309415,49055.7515254,42726.1556482,93350.4883727,34161.8992346,64852.5413845,76573.1711124,77281.9092641,20693.7070929,86569.7907621,18245.5123404,58073.5729755,89160.8285341,51548.0228359,74350.018069,30853.3654557,51022.3848834,44370.9274829,62074.9183477,42927.4314342,22637.9618709,14093.4176537,76786.412059,11977.387335,34529.4074687,34169.4875101,73132.283271,57908.4838425,78117.6622272,56175.8309601,81036.6394916,94585.7364072,27369.8417378,73969.1654717,64470.1727868,12904.3280065,67197.7269852,70619.0463229,50638.5717318,65248.8367905,17163.0043293,55501.0932655,53787.7894793,0.0,43482.0409499,67308.3588789,26663.3911405,38999.9601579,36594.215402,60459.3315241,60083.3598203,76159.5245833,70063.30559,86486.9929694,11595.6971157,48244.9471608,58234.4849917,42776.5661441,11770.0687625,34478.293393,23747.6896464,71519.8583765,28877.3347536,20094.513306,20869.7451846,21891.7421005,52468.8879237,57050.7311004,44952.0162471,69909.2475159,40849.857766,21751.7754346,44150.3013854,35638.824187,42861.8451296,33174.820107,32270.8766451,25888.2636974,28611.7322077,58048.8974478,40268.4315151,51063.1519438,30307.2993895,41405.9173936,42464.0397483,35209.5740775
